1081	361	严梦娇	13886957419	371301196605155000	55	男	4	22	1	47	7	3	12
1082	361	严梦娇	13886957419	371301196605155000	55	男	7	32	45	47	6	3	10
1083	361	严梦娇	13886957419	371301196605155000	55	男	4	35	7	7	15	5	6
1084	362	冯静欣	13433170440	33052219701107224X	51	女	2	48	20	49	18	5	1
1085	362	冯静欣	13433170440	33052219701107224X	51	女	2	11	20	9	7	3	6
1086	362	冯静欣	13433170440	33052219701107224X	51	女	6	20	37	41	8	3	12
1087	363	朱敏茹	14050493164	130731195603195000	65	男	6	26	47	38	12	3	8
1088	363	朱敏茹	14050493164	130731195603195000	65	男	1	5	36	22	6	5	16
1089	363	朱敏茹	14050493164	130731195603195000	65	男	5	11	48	37	6	5	3
1090	364	沈心菲	17685238622	520324199110110000	30	男	5	40	7	24	1	5	18
1091	364	沈心菲	17685238622	520324199110110000	30	男	7	18	24	27	14	5	16
1092	364	沈心菲	17685238622	520324199110110000	30	男	2	4	23	40	13	5	1
1093	365	朱大芬	14617505727	530521198908057000	32	男	6	11	31	27	3	5	14
1094	365	朱大芬	14617505727	530521198908057000	32	男	7	46	2	37	14	5	6
1095	365	朱大芬	14617505727	530521198908057000	32	男	7	31	30	21	2	3	7
1096	366	王文秀	17321043044	451281199303075000	28	男	3	30	16	41	2	3	12
1097	366	王文秀	17321043044	451281199303075000	28	男	5	47	36	8	10	3	2
1098	366	王文秀	17321043044	451281199303075000	28	男	1	43	18	6	17	5	3
1099	367	李忠娇	14576280639	440112199003168000	31	女	1	8	25	42	17	5	14
1100	367	李忠娇	14576280639	440112199003168000	31	女	7	37	30	33	2	5	15
1101	367	李忠娇	14576280639	440112199003168000	31	女	2	14	50	10	7	3	12
1102	368	陈半芹	14978351155	431224197003185000	51	男	1	49	10	40	6	3	10
1103	368	陈半芹	14978351155	431224197003185000	51	男	2	19	51	28	15	5	6
1104	368	陈半芹	14978351155	431224197003185000	51	男	4	28	44	21	18	5	1
1105	369	张盼夏	15882545547	230903197801203000	43	女	6	49	35	26	7	3	6
1106	369	张盼夏	15882545547	230903197801203000	43	女	1	22	10	11	8	3	12
1107	369	张盼夏	15882545547	230903197801203000	43	女	7	19	38	45	12	3	8
1108	370	关月珍	14917208282	441621200210089000	19	女	1	32	1	19	6	5	16
1109	370	关月珍	14917208282	441621200210089000	19	女	7	21	2	9	6	5	3
1110	370	关月珍	14917208282	441621200210089000	19	女	6	4	7	30	1	5	18
1111	371	沈南莲	17152523378	620622196110126000	60	男	7	23	37	48	14	5	16
1112	371	沈南莲	17152523378	620622196110126000	60	男	4	4	26	11	13	5	1
1113	371	沈南莲	17152523378	620622196110126000	60	男	1	41	44	17	3	5	14
1114	372	云龙婷	15255326703	510923195608156000	65	女	2	18	40	1	14	5	6
1115	372	云龙婷	15255326703	510923195608156000	65	女	1	44	9	16	2	3	7
1116	372	云龙婷	15255326703	510923195608156000	65	女	3	32	38	27	2	3	12
1117	373	苏祖香	13569579263	511124197711020000	44	女	3	26	30	25	10	3	2
1118	373	苏祖香	13569579263	511124197711020000	44	女	3	36	51	18	17	5	3
1119	373	苏祖香	13569579263	511124197711020000	44	女	6	39	27	42	17	5	14
1120	374	王沛文	17212912305	469022198004089000	41	女	5	7	48	35	2	5	15
1121	374	王沛文	17212912305	469022198004089000	41	女	7	31	16	50	7	3	12
1122	374	王沛文	17212912305	469022198004089000	41	女	5	4	5	2	6	3	10
1123	375	施雪萍	15185171627	441324200602010000	15	女	2	24	39	39	15	5	6
1124	375	施雪萍	15185171627	441324200602010000	15	女	7	8	51	42	18	5	1
1125	375	施雪萍	15185171627	441324200602010000	15	女	3	43	15	35	7	3	6
1126	376	周志桃	13597877862	540103200303226000	18	男	1	39	25	17	8	3	12
1127	376	周志桃	13597877862	540103200303226000	18	男	3	50	46	11	12	3	8
1128	376	周志桃	13597877862	540103200303226000	18	男	2	49	43	11	6	5	16
1129	377	姜凤美	17466934638	360101196009055000	61	女	4	34	32	2	6	5	3
1130	377	姜凤美	17466934638	360101196009055000	61	女	1	18	25	34	1	5	18
1131	377	姜凤美	17466934638	360101196009055000	61	女	1	30	44	31	14	5	16
1132	378	杨采绿	15313351577	610824196211138000	59	女	7	34	42	37	13	5	1
1133	378	杨采绿	15313351577	610824196211138000	59	女	3	31	7	13	3	5	14
1134	378	杨采绿	15313351577	610824196211138000	59	女	6	7	25	20	14	5	6
1135	379	朱翠红	16060017864	620824200310098000	18	男	4	2	25	32	2	3	7
1136	379	朱翠红	16060017864	620824200310098000	18	男	3	34	24	35	2	3	12
1137	379	朱翠红	16060017864	620824200310098000	18	男	6	46	29	43	10	3	2
1138	380	王访枫	13652449736	230781198703275000	34	男	6	30	13	32	17	5	3
1139	380	王访枫	13652449736	230781198703275000	34	男	7	30	43	15	17	5	14
1140	380	王访枫	13652449736	230781198703275000	34	男	7	14	25	45	2	5	15
1141	381	施心敏	15376795533	630203200502129000	16	男	1	17	48	15	7	3	12
1142	381	施心敏	15376795533	630203200502129000	16	男	5	8	28	24	6	3	10
1143	381	施心敏	15376795533	630203200502129000	16	男	4	33	36	20	15	5	6
1144	382	施夏梅	13182740358	654025199007146000	31	女	1	35	51	45	18	5	1
1145	382	施夏梅	13182740358	654025199007146000	31	女	3	20	19	4	7	3	6
1146	382	施夏梅	13182740358	654025199007146000	31	女	4	19	1	21	8	3	12
1147	383	孙计香	14532404366	510501199007240000	31	女	3	19	24	49	12	3	8
1148	383	孙计香	14532404366	510501199007240000	31	女	2	5	2	31	6	5	16
1149	383	孙计香	14532404366	510501199007240000	31	女	4	26	43	45	6	5	3
1150	384	卫春萍	15231105881	530702196001129000	61	男	2	4	15	3	1	5	18
1151	384	卫春萍	15231105881	530702196001129000	61	男	2	39	6	14	14	5	16
1152	384	卫春萍	15231105881	530702196001129000	61	男	4	12	11	4	13	5	1
1153	385	孙元珊	14052715206	210521198511098000	36	女	7	42	23	5	3	5	14
1154	385	孙元珊	14052715206	210521198511098000	36	女	6	2	18	47	14	5	6
1155	385	孙元珊	14052715206	210521198511098000	36	女	6	44	26	43	2	3	7
1156	386	朱远琴	14199533567	640181196702048000	54	女	1	45	40	25	2	3	12
1157	386	朱远琴	14199533567	640181196702048000	54	女	2	48	42	29	10	3	2
1158	386	朱远琴	14199533567	640181196702048000	54	女	1	34	4	38	17	5	3
1159	387	郑心媛	13686448202	51178119920421275X	29	男	2	8	51	46	17	5	14
1160	387	郑心媛	13686448202	51178119920421275X	29	男	4	47	43	25	2	5	15
1161	387	郑心媛	13686448202	51178119920421275X	29	男	4	4	38	29	7	3	12
1162	388	沈书同	17996134579	510402196306260000	58	女	4	5	9	42	6	3	10
1163	388	沈书同	17996134579	510402196306260000	58	女	4	25	8	44	15	5	6
1164	388	沈书同	17996134579	510402196306260000	58	女	2	23	42	39	18	5	1
1165	389	周铠沣	15862882901	440601196001099000	61	男	1	20	8	51	7	3	6
1166	389	周铠沣	15862882901	440601196001099000	61	男	4	29	15	36	8	3	12
1167	389	周铠沣	15862882901	440601196001099000	61	男	2	42	44	16	12	3	8
1168	390	李海莲	15558544615	513327199205243000	29	女	1	8	11	40	6	5	16
1169	390	李海莲	15558544615	513327199205243000	29	女	3	33	14	47	6	5	3
1170	390	李海莲	15558544615	513327199205243000	29	女	3	41	17	7	1	5	18
1171	391	孙太红	13858137584	62292319930905101X	28	男	5	35	29	2	14	5	16
1172	391	孙太红	13858137584	62292319930905101X	28	男	1	7	26	45	13	5	1
1173	391	孙太红	13858137584	62292319930905101X	28	男	2	50	51	14	3	5	14
1174	392	伯世群	17339745542	53082119860614681X	35	男	5	48	3	10	14	5	6
1175	392	伯世群	17339745542	53082119860614681X	35	男	7	26	46	22	2	3	7
1176	392	伯世群	17339745542	53082119860614681X	35	男	3	34	29	29	2	3	12
1177	393	沈武琴	13321862448	320201197005060000	51	女	6	7	32	43	10	3	2
1178	393	沈武琴	13321862448	320201197005060000	51	女	3	28	2	37	17	5	3
1179	393	沈武琴	13321862448	320201197005060000	51	女	5	22	18	4	17	5	14
1180	394	施雨祺	14345522462	610427199810271000	23	男	7	23	48	2	2	5	15
1181	394	施雨祺	14345522462	610427199810271000	23	男	4	36	39	27	7	3	12
1182	394	施雨祺	14345522462	610427199810271000	23	男	5	45	31	1	6	3	10
1183	395	邓洪丽	15040692204	140603196505114000	56	男	1	14	25	30	15	5	6
1184	395	邓洪丽	15040692204	140603196505114000	56	男	7	1	37	49	18	5	1
1185	395	邓洪丽	15040692204	140603196505114000	56	男	1	43	25	40	7	3	6
1186	396	施显丽	13143468091	130502198509092000	36	男	4	25	19	37	8	3	12
1187	396	施显丽	13143468091	130502198509092000	36	男	3	37	4	39	12	3	8
1188	396	施显丽	13143468091	130502198509092000	36	男	5	21	26	29	6	5	16
1189	397	柏灿怡	15546463595	61010319630219162X	58	女	7	51	40	22	6	5	3
1190	397	柏灿怡	15546463595	61010319630219162X	58	女	3	47	40	3	1	5	18
1191	397	柏灿怡	15546463595	61010319630219162X	58	女	3	46	38	48	14	5	16
1192	398	严昭东	14967119438	511681198404058000	37	男	5	5	27	48	13	5	1
1193	398	严昭东	14967119438	511681198404058000	37	男	6	8	8	25	3	5	14
1194	398	严昭东	14967119438	511681198404058000	37	男	7	47	45	9	14	5	6
1195	399	何昌玉	18355865841	510411200203263000	19	女	6	1	37	29	2	3	7
1196	399	何昌玉	18355865841	510411200203263000	19	女	6	7	17	28	2	3	12
1197	399	何昌玉	18355865841	510411200203263000	19	女	7	6	32	32	10	3	2
1198	400	吴桂兰	13814866680	210114196005050000	61	男	3	30	30	43	17	5	3
1199	400	吴桂兰	13814866680	210114196005050000	61	男	4	23	48	6	17	5	14
1200	400	吴桂兰	13814866680	210114196005050000	61	男	3	31	16	1	2	5	15
1201	401	金涵菡	13564394720	440103199707017000	24	女	6	8	46	22	7	3	12
1202	401	金涵菡	13564394720	440103199707017000	24	女	4	48	47	20	6	3	10
1203	401	金涵菡	13564394720	440103199707017000	24	女	4	44	15	6	15	5	6
1204	402	王乐萱	15144162626	331123195910180000	62	女	6	17	43	13	18	5	1
1205	402	王乐萱	15144162626	331123195910180000	62	女	3	41	39	16	7	3	6
1206	402	王乐萱	15144162626	331123195910180000	62	女	1	40	35	45	8	3	12
1207	403	施美美	13292630416	230421196106022000	60	女	3	40	7	30	12	3	8
1208	403	施美美	13292630416	230421196106022000	60	女	6	33	22	33	6	5	16
1209	403	施美美	13292630416	230421196106022000	60	女	6	1	36	18	6	5	3
1210	404	沈迎曼	16032247532	210604197810011000	43	女	6	37	15	26	1	5	18
1211	404	沈迎曼	16032247532	210604197810011000	43	女	5	14	9	31	14	5	16
1212	404	沈迎曼	16032247532	210604197810011000	43	女	4	39	11	34	13	5	1
1213	405	尤红燕	13624128458	130184199207165000	29	男	3	30	48	35	3	5	14
1214	405	尤红燕	13624128458	130184199207165000	29	男	7	23	45	17	14	5	6
1215	405	尤红燕	13624128458	130184199207165000	29	男	5	49	25	11	2	3	7
1216	406	姜虹霖	15727515896	231025199808154000	23	女	4	2	37	34	2	3	12
1217	406	姜虹霖	15727515896	231025199808154000	23	女	6	30	26	41	10	3	2
1218	406	姜虹霖	15727515896	231025199808154000	23	女	7	13	34	3	17	5	3
1219	407	卞紫君	13123942301	640522198408150000	37	男	4	14	40	24	17	5	14
1220	407	卞紫君	13123942301	640522198408150000	37	男	5	40	45	48	2	5	15
1221	407	卞紫君	13123942301	640522198408150000	37	男	5	23	39	23	7	3	12
1222	408	郑问筠	13619181002	350824197011033000	51	女	2	47	29	20	6	3	10
1223	408	郑问筠	13619181002	350824197011033000	51	女	1	45	48	41	15	5	6
1224	408	郑问筠	13619181002	350824197011033000	51	女	3	2	6	48	18	5	1
1225	409	周妹妹	13476772966	331127197208275000	49	男	7	44	47	27	7	3	6
1226	409	周妹妹	13476772966	331127197208275000	49	男	2	34	4	16	8	3	12
1227	409	周妹妹	13476772966	331127197208275000	49	男	7	23	46	35	12	3	8
1228	410	陈溶艳	15164889413	340124197402092000	47	男	6	43	2	49	6	5	16
1229	410	陈溶艳	15164889413	340124197402092000	47	男	2	13	8	18	6	5	3
1230	410	陈溶艳	15164889413	340124197402092000	47	男	5	27	17	44	1	5	18
1231	411	吴红燕	17999914698	540325197311045000	48	男	5	33	30	24	14	5	16
1232	411	吴红燕	17999914698	540325197311045000	48	男	5	32	51	40	13	5	1
1233	411	吴红燕	17999914698	540325197311045000	48	男	4	21	30	6	3	5	14
1234	412	孔冰彤	17459767668	139002200406042000	17	男	2	42	26	48	14	5	6
1235	412	孔冰彤	17459767668	139002200406042000	17	男	3	18	17	23	2	3	7
1236	412	孔冰彤	17459767668	139002200406042000	17	男	7	47	10	42	2	3	12
1237	413	李静娴	18427376651	371728200304184000	18	男	3	13	44	32	10	3	2
1238	413	李静娴	18427376651	371728200304184000	18	男	2	1	20	31	17	5	3
1239	413	李静娴	18427376651	371728200304184000	18	男	7	8	14	14	17	5	14
1240	414	吕子鑫	14176096632	320382197608247000	45	男	1	10	40	21	2	5	15
1241	414	吕子鑫	14176096632	320382197608247000	45	男	6	1	36	18	7	3	12
1242	414	吕子鑫	14176096632	320382197608247000	45	男	4	38	14	21	6	3	10
1243	415	杨文静	13698323293	231281198010040000	41	女	3	5	15	28	15	5	6
1244	415	杨文静	13698323293	231281198010040000	41	女	7	6	28	16	18	5	1
1245	415	杨文静	13698323293	231281198010040000	41	女	7	30	49	28	7	3	6
1246	416	赵尔珍	14065634240	411425196001255000	61	男	4	6	4	4	8	3	12
1247	416	赵尔珍	14065634240	411425196001255000	61	男	1	30	50	34	12	3	8
1248	416	赵尔珍	14065634240	411425196001255000	61	男	1	48	21	28	6	5	16
1249	417	张光兰	18191223494	513232199407260000	27	女	4	4	31	42	6	5	3
1250	417	张光兰	18191223494	513232199407260000	27	女	4	11	33	25	1	5	18
1251	417	张光兰	18191223494	513232199407260000	27	女	7	39	50	48	14	5	16
1252	418	郑晓磊	18176748771	620602198401265000	37	女	2	6	32	22	13	5	1
1253	418	郑晓磊	18176748771	620602198401265000	37	女	2	40	18	44	3	5	14
1254	418	郑晓磊	18176748771	620602198401265000	37	女	7	50	21	41	14	5	6
1255	419	乐翠红	13428690547	62102220080714148X	13	女	5	43	24	49	2	3	7
1256	419	乐翠红	13428690547	62102220080714148X	13	女	7	18	42	43	2	3	12
1257	419	乐翠红	13428690547	62102220080714148X	13	女	2	7	9	20	10	3	2
1258	420	吕宗莉	17853386713	420607197509216000	46	男	2	9	11	43	17	5	3
1259	420	吕宗莉	17853386713	420607197509216000	46	男	2	50	2	10	17	5	14
1260	420	吕宗莉	17853386713	420607197509216000	46	男	1	33	35	43	2	5	15
1261	421	李开凤	16066992519	652926196308050000	58	男	4	13	16	21	7	3	12
1262	421	李开凤	16066992519	652926196308050000	58	男	6	38	25	44	6	3	10
1263	421	李开凤	16066992519	652926196308050000	58	男	5	6	33	44	15	5	6
1264	422	李婷婷	14065224073	140524197207030000	49	男	3	40	25	20	18	5	1
1265	422	李婷婷	14065224073	140524197207030000	49	男	7	19	19	34	7	3	6
1266	422	李婷婷	14065224073	140524197207030000	49	男	1	16	27	21	8	3	12
1267	423	严丽丽	13799792534	22058119580719028X	63	女	5	19	2	2	12	3	8
1268	423	严丽丽	13799792534	22058119580719028X	63	女	4	1	14	23	6	5	16
1269	423	严丽丽	13799792534	22058119580719028X	63	女	1	42	44	23	6	5	3
1270	424	许玉亭	15345933419	42070219700520483X	51	男	3	51	6	24	1	5	18
1271	424	许玉亭	15345933419	42070219700520483X	51	男	7	20	8	51	14	5	16
1272	424	许玉亭	15345933419	42070219700520483X	51	男	4	47	46	13	13	5	1
1273	425	赵文静	17685470978	610503198908158000	32	男	2	5	38	27	3	5	14
1274	425	赵文静	17685470978	610503198908158000	32	男	2	23	23	49	14	5	6
1275	425	赵文静	17685470978	610503198908158000	32	男	1	6	2	44	2	3	7
1276	426	孔秀丽	15827545970	320831198203189000	39	女	1	33	34	44	2	3	12
1277	426	孔秀丽	15827545970	320831198203189000	39	女	1	10	21	17	10	3	2
1278	426	孔秀丽	15827545970	320831198203189000	39	女	3	12	10	19	17	5	3
1279	427	郑程燕	15770267088	320321200609088000	15	女	4	43	41	19	17	5	14
1280	427	郑程燕	15770267088	320321200609088000	15	女	6	14	1	49	2	5	15
1281	427	郑程燕	15770267088	320321200609088000	15	女	5	14	45	31	7	3	12
1282	428	帅冷安	13238472649	610902197211076000	49	男	3	10	42	32	6	3	10
1283	428	帅冷安	13238472649	610902197211076000	49	男	2	19	1	7	15	5	6
1284	428	帅冷安	13238472649	610902197211076000	49	男	2	26	24	45	18	5	1
1285	429	吕雪倩	18061416692	65052119820325100X	39	女	3	23	9	46	7	3	6
1286	429	吕雪倩	18061416692	65052119820325100X	39	女	6	23	14	20	8	3	12
1287	429	吕雪倩	18061416692	65052119820325100X	39	女	1	26	8	44	12	3	8
1288	430	赵春喜	14882917619	530502196107197000	60	女	2	33	45	49	6	5	16
1289	430	赵春喜	14882917619	530502196107197000	60	女	2	51	51	41	6	5	3
1290	430	赵春喜	14882917619	530502196107197000	60	女	5	16	40	18	1	5	18
1291	431	金天春	15920972965	410802196801202000	53	男	4	42	24	2	14	5	16
1292	431	金天春	15920972965	410802196801202000	53	男	6	33	50	1	13	5	1
1293	431	金天春	15920972965	410802196801202000	53	男	7	30	36	51	3	5	14
1294	432	吴涵菡	15996871877	640302200005270000	21	女	7	30	2	49	14	5	6
1295	432	吴涵菡	15996871877	640302200005270000	21	女	5	31	49	39	2	3	7
1296	432	吴涵菡	15996871877	640302200005270000	21	女	2	35	51	9	2	3	12
1297	433	邬志桃	14671040674	141127196210232000	59	男	3	1	20	42	10	3	2
1298	433	邬志桃	14671040674	141127196210232000	59	男	7	13	24	19	17	5	3
1299	433	邬志桃	14671040674	141127196210232000	59	男	3	7	38	43	17	5	14
1300	434	吕凯敏	14291230889	220284198202012000	39	男	5	37	41	49	2	5	15
1301	434	吕凯敏	14291230889	220284198202012000	39	男	4	50	19	51	7	3	12
1302	434	吕凯敏	14291230889	220284198202012000	39	男	5	2	44	29	6	3	10
1303	435	赵亦寒	15824910434	141024200507088000	16	女	3	8	32	12	15	5	6
1304	435	赵亦寒	15824910434	141024200507088000	16	女	6	22	48	25	18	5	1
1305	435	赵亦寒	15824910434	141024200507088000	16	女	4	11	45	31	7	3	6
1306	436	朱倩倩	15855555848	230781198602179000	35	男	6	36	15	41	8	3	12
1307	436	朱倩倩	15855555848	230781198602179000	35	男	4	29	38	25	12	3	8
1308	436	朱倩倩	15855555848	230781198602179000	35	男	2	21	15	7	6	5	16
1309	437	郑芯蕊	15417189013	371521196904251000	52	女	5	45	46	15	6	5	3
1310	437	郑芯蕊	15417189013	371521196904251000	52	女	7	7	9	15	1	5	18
1311	437	郑芯蕊	15417189013	371521196904251000	52	女	7	24	41	42	14	5	16
1312	438	金昌菊	14171949898	441426200008131000	21	女	3	33	38	11	13	5	1
1313	438	金昌菊	14171949898	441426200008131000	21	女	4	6	21	42	3	5	14
1314	438	金昌菊	14171949898	441426200008131000	21	女	1	2	33	4	14	5	6
1315	439	韦紫萱	17440931513	371481198904187000	32	女	1	18	13	2	2	3	7
1316	439	韦紫萱	17440931513	371481198904187000	32	女	5	2	6	8	2	3	12
1317	439	韦紫萱	17440931513	371481198904187000	32	女	1	48	40	40	10	3	2
1318	440	王光兰	17264497789	520112199006141000	31	男	7	35	6	14	17	5	3
1319	440	王光兰	17264497789	520112199006141000	31	男	4	30	44	1	17	5	14
1320	440	王光兰	17264497789	520112199006141000	31	男	4	25	25	33	2	5	15
1321	441	李莉莎	14230027325	451226196204094000	59	女	1	19	25	25	7	3	12
1322	441	李莉莎	14230027325	451226196204094000	59	女	2	45	13	22	6	3	10
1323	441	李莉莎	14230027325	451226196204094000	59	女	3	10	28	11	15	5	6
1324	442	陈伊萍	17419428153	310107199404128000	27	男	7	49	32	17	18	5	1
1325	442	陈伊萍	17419428153	310107199404128000	27	男	3	37	47	19	7	3	6
1326	442	陈伊萍	17419428153	310107199404128000	27	男	4	21	49	12	8	3	12
1327	443	沈雪倩	17996206124	320281199009202000	31	女	7	41	18	32	12	3	8
1328	443	沈雪倩	17996206124	320281199009202000	31	女	5	48	39	26	6	5	16
1329	443	沈雪倩	17996206124	320281199009202000	31	女	2	15	36	16	6	5	3
1330	444	杨宗莉	17466317078	610481195909143000	62	男	5	24	40	22	1	5	18
1331	444	杨宗莉	17466317078	610481195909143000	62	男	7	45	42	43	14	5	16
1332	444	杨宗莉	17466317078	610481195909143000	62	男	3	6	26	10	13	5	1
1333	445	沈天春	13415082415	440881197106184000	50	男	3	9	51	25	3	5	14
1334	445	沈天春	13415082415	440881197106184000	50	男	4	27	29	51	14	5	6
1335	445	沈天春	13415082415	440881197106184000	50	男	3	11	26	21	2	3	7
1336	446	朱花娥	17334564145	610503197311031000	48	女	4	14	8	24	2	3	12
1337	446	朱花娥	17334564145	610503197311031000	48	女	7	18	12	16	10	3	2
1338	446	朱花娥	17334564145	610503197311031000	48	女	7	16	13	26	17	5	3
1339	447	尤慧娟	14554778366	430821195608271000	65	男	3	35	39	22	17	5	14
1340	447	尤慧娟	14554778366	430821195608271000	65	男	3	27	8	50	2	5	15
1341	447	尤慧娟	14554778366	430821195608271000	65	男	6	5	51	32	7	3	12
1342	448	吴迎春	14173029330	500232200405168000	17	女	4	9	51	47	6	3	10
